image_id,Red_avg,Red_var,Green_avg,Green_var,Blue_avg,Blue_var,H_avg,H_var
D1_41x31,181.019775390625,2177.7973689436913,120.249755859375,3117.7236022353172,180.09918212890625,1496.69435602054,0.03188238912985844,0.0009340954584459688
D1_41x33,192.65487670898438,2486.709564230405,155.63941955566406,5133.968446708983,197.25067138671875,2083.0744319222867,0.02859255128838562,0.0009449461000247052
D1_41x35,198.55332946777344,1843.0281007920858,155.99136352539062,3765.096238887869,198.59402465820312,1564.6461276253685,0.02365984504499931,0.0007053844964446866
D1_41x37,207.2206573486328,1154.4026805737521,162.58206176757812,3258.3623454561457,202.37489318847656,1248.9711646919604,0.01763760168523986,0.00037505930095234623
D1_41x39,209.2486114501953,1711.138921716949,186.6436309814453,3758.085540795466,213.6737060546875,1561.6721882671118,0.02027543345258037,0.0006393583310064315
D1_41x41,225.42996215820312,605.4953388413414,218.94325256347656,1434.4377739911433,232.27293395996094,596.2227635232266,0.012800582681837014,0.00021536179451030828
D1_41x45,196.84371948242188,2556.9673366537318,166.0734100341797,4885.959134282311,201.5480194091797,2155.9914990679827,0.027329574366136932,0.001079053303296735
D1_41x47,212.366943359375,1487.2299155592918,192.2011260986328,3427.1309197524097,216.80960083007812,1426.8183013787493,0.01864588519262157,0.0005539964736466314
D1_41x49,203.2191925048828,1870.6094711252954,170.72389221191406,4132.929242394632,205.17544555664062,1707.4219166105613,0.02233338046090794,0.0007114623640623466
D1_41x51,196.89212036132812,2037.1066175987944,157.75784301757812,4101.350417613052,198.58828735351562,1752.2397944545373,0.025222429956545354,0.0007876378467344065
D1_41x53,195.27554321289062,1944.98901734408,152.1775360107422,3822.1583460771944,196.1060791015625,1606.657997712493,0.02557396788655104,0.0007783358606290759
D1_41x55,186.28282165527344,1661.1151870822068,131.84896850585938,2794.4434065287933,186.87452697753906,1186.534930959111,0.028743544006449337,0.0006284585234275317
D1_41x57,190.6536407470703,1632.5285490618553,137.0309600830078,2808.4199856871273,189.5408172607422,1204.2252321445849,0.02636572757018316,0.0006410684989750929
D1_41x59,181.84994506835938,1763.4080255096778,123.99533081054688,2570.685586108826,183.00479125976562,1154.5177077567205,0.031196589191082934,0.0007016649939935493
D1_41x61,183.46998596191406,1603.5517114622053,123.855224609375,2174.811986863613,184.06642150878906,1004.9601725337561,0.029963379363234923,0.0006440851079479816
D1_41x63,185.1800994873047,1785.504047939321,127.57760620117188,2653.403675763868,185.37765502929688,1197.2827612003312,0.029413532817097958,0.0007090908442202551
D1_41x65,184.9810333251953,1746.556540289661,128.56784057617188,2796.2312069823965,185.93556213378906,1190.7843151686247,0.029615363938134527,0.0006942749201221005
D1_41x67,193.74826049804688,1899.5621765395626,148.5137481689453,3863.1608522476163,195.14735412597656,1528.6089172547217,0.02610016936267232,0.0007118466652623449
D1_41x69,191.94407653808594,2280.4511419755872,149.49075317382812,4530.71680292394,194.36181640625,1862.3285310268402,0.027992379686549912,0.0008983377677664519
D1_41x71,197.5750732421875,1924.9229223579168,152.0103302001953,3980.277038672706,196.42820739746094,1626.3546480683144,0.02387053160931413,0.0007352825719915724
D1_41x73,207.3680419921875,1972.7372257560492,184.27342224121094,4627.80889201141,212.41409301757812,1810.1523489942774,0.021557827576166526,0.0007362601085315095
D1_41x75,212.55288696289062,1379.793772793375,189.5609893798828,3454.4286533424165,216.24847412109375,1322.3966956697404,0.01812123323728342,0.0005057293642307865
D1_41x77,190.6151580810547,1902.0130447687116,137.94729614257812,3118.3393548717722,190.00950622558594,1344.2147686404642,0.027086239226959775,0.0007721380211588339
D1_41x79,187.4650115966797,1642.7518580870237,127.10255432128906,2419.410426825052,185.28919982910156,1080.817837457871,0.027414959274231078,0.0006542943163828357
D1_41x81,184.71682739257812,1797.3488904228434,125.89761352539062,2763.733352459036,183.7620391845703,1251.8712158368435,0.02937476899509688,0.0007426501443257587
D1_41x83,191.8564453125,2104.421591758728,141.7913818359375,4027.1911891549826,189.906982421875,1755.6707605719566,0.02669200970449705,0.0008499282176153617
D1_41x85,198.44644165039062,2019.5720216399059,152.59767150878906,4303.019818186527,194.0537109375,1935.4607381820679,0.023383703417419972,0.0008047268708545406
D1_41x87,189.52818298339844,1781.4671012272593,141.57025146484375,3336.1814050637186,190.72476196289062,1413.0945626264438,0.027794506720420983,0.0006874629633628447
D1_41x89,189.3663787841797,1493.4987774507608,140.14993286132812,2903.598827510141,190.49533081054688,1168.4239894291386,0.027215228732863226,0.0005414253370575866
D1_41x91,187.4378204345703,1604.272989170393,138.612060546875,2932.3196262717247,189.31700134277344,1218.903187516844,0.028559311417644517,0.0006012560763726323
D1_41x93,181.7647247314453,1671.2956739903893,127.93400573730469,2766.3692256899085,183.4463348388672,1201.8365060368087,0.031239531086501862,0.0006515351755548824
D1_41x95,187.21165466308594,1545.4248220545705,136.91201782226562,2796.4261580621824,188.48597717285156,1168.8308580478188,0.02835929784498619,0.0005731439627633257
D1_41x97,191.2709503173828,1701.7930867800023,146.27882385253906,3272.877228572732,192.56124877929688,1410.7455161651596,0.026932613381337303,0.000649397527748166
D1_41x99,190.1507110595703,1669.8263309763279,142.98313903808594,2915.6013545019086,190.8857421875,1296.353461265564,0.027326795091462363,0.0006663805593527634
D1_42x100,194.8797149658203,1822.6216246502008,155.13760375976562,3639.8697370802984,195.9246368408203,1598.3580746666994,0.025668508192881388,0.0007330086498004941
D1_42x30,181.4758758544922,2217.2514016681816,119.89796447753906,3071.892161383992,179.50704956054688,1498.0131644150242,0.03149350214719668,0.0009593117803845358
D1_42x32,183.3115692138672,2175.675370303681,121.85678100585938,2879.1625937884673,181.3807830810547,1441.9437951387372,0.03067133254963969,0.0009764705209662441
D1_42x34,202.5897674560547,1792.899778717896,166.59747314453125,3906.9819845817983,204.0494384765625,1572.2820712178946,0.022254291434898738,0.0006679050053563933
D1_42x36,193.10816955566406,2003.8945340884384,146.37142944335938,3817.0946756666526,193.31201171875,1620.0288999080658,0.026356999602457153,0.000780247230788842
D1_42x38,198.8055419921875,1816.985501512885,155.1024932861328,3764.8582847991493,197.4138946533203,1557.235444755992,0.023257398368222885,0.0007016202773620562
D1_42x40,197.94337463378906,2230.315229236847,160.99400329589844,4169.909494679188,199.82321166992188,1823.0793721070513,0.025390614277672426,0.000912982156538573
D1_42x42,219.35748291015625,1275.561384435743,209.11212158203125,2665.620241250843,226.01344299316406,1148.6142754626926,0.016297579134748608,0.0005241854339811207
D1_42x44,184.27674865722656,2775.0357301270124,146.464111328125,5518.718865811825,190.86422729492188,2241.808256446384,0.0336230008660186,0.001071303870420537
D1_42x46,191.36769104003906,2425.1342582551297,156.21099853515625,4874.1023607216775,196.5624237060547,2020.5499057711568,0.02936219931430202,0.0009416043816176557
D1_42x48,204.92247009277344,1747.8987895285245,174.87159729003906,3966.3516615477856,207.09410095214844,1609.6392620762344,0.021492618336046272,0.0006658272399734887
D1_42x50,196.19146728515625,2179.496848579496,158.95501708984375,4248.438345190138,198.46481323242188,1874.4311959734187,0.026065157391789297,0.0008738469498109031
D1_42x52,194.1256103515625,1764.4678951352835,147.2349090576172,3395.682259751251,194.04295349121094,1438.027528166538,0.025443810871694148,0.0007041600639292963
D1_42x54,186.9735565185547,1437.0088985206094,130.7833709716797,2282.0891955213156,186.81517028808594,978.4123864395078,0.027826721805789198,0.0005433544328071856
D1_42x56,186.99794006347656,1373.069926786935,129.27101135253906,2223.0016718653496,186.26585388183594,959.8061985445675,0.02748081873965693,0.0005122218143332396
D1_42x58,187.2550811767578,1686.8180970454123,132.63563537597656,2712.9095205252524,187.1011962890625,1190.395551547408,0.02827809891221774,0.000683439048420213
D1_42x60,183.57579040527344,1473.722435746109,125.25849914550781,2221.8569300228264,184.81350708007812,949.6540326466784,0.029735174073686033,0.0005471455893937079
D1_42x62,189.4141845703125,1668.9835719913244,135.295654296875,2847.4627289175987,189.55311584472656,1202.5518051718827,0.027213830994557636,0.0006331722308287553
D1_42x64,196.44195556640625,1657.5353881679475,148.95333862304688,3422.0033463975415,196.093505859375,1348.0584563612938,0.02395241115360833,0.0005948651414779059
D1_42x66,196.4674530029297,1745.1986477242317,151.49256896972656,3747.718969437992,196.7919158935547,1456.0630395056214,0.024288048844792985,0.0006257096722464555
D1_42x68,193.0459747314453,1854.6124340535607,145.67324829101562,3727.1399679398164,193.50906372070312,1489.5491121849045,0.026117250844634957,0.0007222721720193327
D1_42x70,192.92721557617188,1892.3464480331168,144.46499633789062,3689.8682815795764,193.15286254882812,1519.6071567228064,0.026087429167265096,0.0007093781002673457
D1_42x72,180.92567443847656,2274.4793542509433,127.13435363769531,3728.1192629428115,183.2621307373047,1627.108487793943,0.033014546600083204,0.0009344286843989457
D1_42x74,200.8775634765625,1938.9125300496817,166.28746032714844,4556.345268781995,203.5731201171875,1726.4817750304937,0.023440308909270475,0.0007045226700063177
D1_42x76,204.64637756347656,1957.7074859624263,177.0621795654297,4500.961694614729,208.5706787109375,1774.8899324983358,0.02236557068130924,0.0007296319289246278
D1_42x78,185.74928283691406,1909.2480082137045,129.43896484375,2960.568631887436,185.10867309570312,1307.0636296113953,0.02927194588849144,0.0007842050769676616
D1_42x80,183.01380920410156,1801.7037125041243,125.11997985839844,2720.5487914790865,183.29248046875,1254.681850194931,0.030515651138656036,0.0007406456817725084
D1_42x82,188.37405395507812,2127.4257269492373,139.13011169433594,3711.3120046628173,189.40415954589844,1608.4538883378264,0.028984331389119627,0.0008606135134512935
D1_42x84,201.38563537597656,1719.8715948050376,156.5049285888672,3857.9671693125274,197.07162475585938,1710.5267607634887,0.021525933525994006,0.0006567682170865359
D1_42x86,194.4879150390625,2035.1410893052816,144.5603485107422,4040.59908022522,189.0581817626953,1951.5818047018256,0.025041737461606442,0.000846876818783354
D1_42x88,186.3748321533203,1752.0355109886732,137.52218627929688,3216.147518022917,187.79953002929688,1381.356479271315,0.029250044468049845,0.000681070677273164
D1_42x90,191.2968292236328,1645.4517025926616,140.84759521484375,3564.5874295197427,188.4492950439453,1521.0252915562596,0.02582053551171826,0.0005912191267917936
D1_42x92,185.92630004882812,1877.2043766668066,137.5732879638672,3417.811248747399,187.45838928222656,1481.1796345149633,0.029777667401802058,0.0007426138986553801
D1_42x94,188.00718688964844,1587.4092958827969,140.15928649902344,2952.2780183141585,189.73245239257812,1229.839581607841,0.028244946817000027,0.0005910838552167248
D1_42x96,190.122314453125,1408.6181263327599,141.9887237548828,2594.6852213570382,191.01075744628906,1113.164114624029,0.026783469732318967,0.000537345999777054
D1_42x98,185.94358825683594,1669.2742987943348,138.6598663330078,2922.711808478227,187.98548889160156,1286.2604553212877,0.02953911513077978,0.0006502892605925715
D1_43x29,172.6288604736328,2532.6333583572414,109.56857299804688,2938.4852574607357,172.94479370117188,1590.2672464540228,0.03741685491036029,0.001220495572960335
D1_43x31,186.48565673828125,2060.086372639984,123.63516235351562,2652.8165700053796,182.83837890625,1417.5237748622894,0.028513383697037414,0.0009406330016507622
D1_43x33,182.59408569335938,2670.233030206524,127.906494140625,4223.632827699184,182.12208557128906,2089.4794035849627,0.032535738238282284,0.0012309034031449126
D1_43x35,196.06312561035156,1890.6433387657162,149.621337890625,3624.3357715010643,195.7058868408203,1531.8707575814333,0.024700491268921293,0.0007324574373068105
D1_43x37,200.97630310058594,1682.5524627489503,156.20411682128906,3780.194435566431,199.14356994628906,1494.8797630367335,0.021830912745409846,0.0006201331361820285
D1_43x39,192.9091339111328,2301.750059393933,143.923583984375,4011.6747636198997,190.6065673828125,1866.8208272308111,0.026856026622697607,0.0009835302118255326
D1_43x41,194.00009155273438,2357.5199279701337,154.98757934570312,4101.6802961668,197.1422882080078,1830.1223169320729,0.02771670092635655,0.000982142837240948
D1_43x43,215.58738708496094,1453.4913258997258,199.5953369140625,3291.7033742517233,221.21641540527344,1354.021661076462,0.017624654457286747,0.0005443624089320445
D1_43x45,194.08554077148438,2376.252692542039,161.9369659423828,5156.586984349182,200.4401397705078,2047.081347172847,0.02818348521192341,0.0008735839571312719
D1_43x47,210.5788116455078,1626.981978421798,189.94696044921875,3614.0218144916,215.47825622558594,1507.269241563743,0.019686024096500332,0.0005973837052835464
D1_43x49,201.4532470703125,1636.5140495151281,163.4478759765625,3571.3441763967276,202.23348999023438,1456.222032717429,0.02228834423688588,0.0006125855469342533
D1_43x51,195.15200805664062,1862.7709609335288,150.2397003173828,3684.220452083042,195.2263946533203,1566.5961606220808,0.02517815246472236,0.0007148820098083681
D1_43x53,185.56614685058594,1610.1393623871263,129.28407287597656,2462.346258777892,185.5365753173828,1110.6670887598302,0.028896023892563072,0.0006408679029286328
D1_43x55,182.39097595214844,1511.2252353390213,123.7069091796875,2133.4765367358923,183.23223876953125,985.5130817554891,0.0303594509211676,0.0005986333028925334
D1_43x57,191.8810272216797,1483.2366847114172,140.6204071044922,2920.376615410438,191.6319580078125,1183.833600267768,0.025640756590024044,0.0005401755047381859
D1_43x59,192.2247314453125,1608.7999291270971,141.62881469726562,3062.5310752307996,192.07052612304688,1253.6457829019055,0.025769507200851,0.0005874405079929375
D1_43x61,197.34889221191406,1495.0242245418485,150.3213348388672,3342.513641504338,197.0242156982422,1270.8219691419508,0.023228885512233836,0.00048763511656253826
D1_43x63,201.3960418701172,1598.4629475900438,160.88232421875,3849.1537549495697,201.57159423828125,1458.232178952545,0.021835608749843964,0.0005305931823738658
D1_43x65,200.40907287597656,1447.3272730296012,156.4356231689453,3302.572180086514,200.1503448486328,1267.8709968903568,0.021887484361840306,0.0004947117557151843
D1_43x67,188.71539306640625,1643.6373826824129,134.79452514648438,2803.4474346255884,189.22463989257812,1154.236310600303,0.02759734319280376,0.0006306197106977186
D1_43x69,188.38038635253906,1660.3188224581536,134.11810302734375,2857.7289715968072,188.96090698242188,1180.2058997144923,0.02776383511091353,0.0006317643827081515
D1_43x71,184.2454376220703,1884.2468740211334,126.51815795898438,2831.097234985791,184.52178955078125,1277.9670850299299,0.030079665284369658,0.0007688410165066714
D1_43x73,182.61544799804688,2007.3542254706845,124.91943359375,2951.5881745815277,182.82521057128906,1347.2703061995562,0.031144649375321326,0.0008454867321853243
